6.677653631284916624e-01,1.814115308151093009e-01
6.691061452513966668e-01,1.973161033797216080e-01
6.664245810055865471e-01,2.012922465208746847e-01
6.650837988826815428e-01,1.873757455268389438e-01
6.641899441340781696e-01,1.684890656063617875e-01
6.360335195530726349e-01,1.307157057654075305e-01
6.387150837988826435e-01,1.317097415506958136e-01
6.369273743016758971e-01,1.486083499005964037e-01
6.405027932960893899e-01,1.267395626242544537e-01
6.440782122905027718e-01,1.327037773359840411e-01
6.449720670391061450e-01,1.555666003976142742e-01
6.422905027932961364e-01,1.635188866799204277e-01
6.413966480446926521e-01,1.446322067594433269e-01
3.517877094972066687e-01,1.197813121272365278e-01
3.508938547486033510e-01,1.267395626242544537e-01
3.504469273743016644e-01,1.336978131212723242e-01
3.513407821229049821e-01,1.227634194831013770e-01
6.208379888268156233e-01,1.187872763419482447e-01
3.499999999999999778e-01,1.177932405566600171e-01
6.065363128491619849e-01,1.167992047713717341e-01
3.544692737430167329e-01,9.393638170974150103e-02
3.535754189944133596e-01,1.048707753479125038e-01
3.522346368715083553e-01,1.138170974155069404e-01
3.531284916201117285e-01,1.098409542743538636e-01
3.540223463687150462e-01,9.890656063618286087e-02
3.714525139664804354e-01,9.294234592445321796e-02
3.705586592178770622e-01,1.038767395626242207e-01
3.692178770949720579e-01,1.148111332007951679e-01
3.683240223463686847e-01,1.257455268389661707e-01
3.669832402234636803e-01,1.366799204771371179e-01
3.660893854748603071e-01,1.486083499005964037e-01
3.647486033519553028e-01,1.585487077534790679e-01
3.638547486033519296e-01,1.704771371769383537e-01
3.625139664804469253e-01,1.814115308151093009e-01
3.616201117318435521e-01,1.923459244532802481e-01
3.602793296089385477e-01,2.022862823061629678e-01
3.593854748603351745e-01,2.152087475149104812e-01
3.580446927374301702e-01,2.241550695825049178e-01
3.571508379888267970e-01,2.350894632206759205e-01
3.558100558659217927e-01,2.460238568588468677e-01
3.567039106145251104e-01,2.420477137176937910e-01
3.575977653631284836e-01,2.311133200795227882e-01
3.589385474860334879e-01,2.211729622266401241e-01
3.598324022346368611e-01,2.082504970178926107e-01
3.611731843575418655e-01,1.993041749502981741e-01
3.620670391061452387e-01,1.863817097415506607e-01
3.634078212290502430e-01,1.774353876739562241e-01
3.643016759776536162e-01,1.645129224652087108e-01
3.656424581005586205e-01,1.535785288270377080e-01
3.665363128491619937e-01,1.426441351888667608e-01
3.678770949720669980e-01,1.327037773359840411e-01
3.687709497206703713e-01,1.197813121272365278e-01
3.701117318435753756e-01,1.088469184890655805e-01
3.710055865921787488e-01,9.791252485089457780e-02
3.549162011173184195e-01,8.996023856858842427e-02
3.553631284916201061e-01,8.499005964214706443e-02
3.562569832402234238e-01,7.902584493041747704e-02
7.039664804469273340e-01,7.803180914512919397e-02
3.736871508379888129e-01,7.007952286282304044e-02
3.727932960893854397e-01,8.200795228628227074e-02
3.718994413407821220e-01,8.797216699801191364e-02
3.732402234636871263e-01,7.803180914512919397e-02
3.571508379888267970e-01,6.908548707753475737e-02
6.753631284916201682e-01,6.510934393638168061e-02
6.726815642458100486e-01,6.908548707753475737e-02
6.699999999999999289e-01,7.206759443339955107e-02
6.664245810055865471e-01,7.803180914512919397e-02
6.628491620111731653e-01,8.200795228628227074e-02
6.592737430167597834e-01,8.797216699801191364e-02
6.561452513966480327e-01,9.194831013916499041e-02
6.556983240223464016e-01,9.791252485089457780e-02
6.588268156424581523e-01,9.393638170974150103e-02
6.624022346368714231e-01,8.996023856858842427e-02
6.659776536312849160e-01,8.399602385685883688e-02
6.686592178770949246e-01,8.101391650099398767e-02
6.726815642458100486e-01,7.504970178926440028e-02
6.758100558659216883e-01,7.107355864811132351e-02
3.745810055865921306e-01,6.113320079522860384e-02
3.745810055865921306e-01,6.411530815109339754e-02
3.754748603351955039e-01,5.218687872763416724e-02
3.754748603351955039e-01,5.616302186878724401e-02
5.073184357541898892e-01,4.423459244532801371e-02
5.082122905027932624e-01,5.318091451292245031e-02
5.100000000000000089e-01,6.013916500994032077e-02
5.108938547486032711e-01,6.809145129224647430e-02
5.122346368715083864e-01,6.908548707753475737e-02
5.113407821229050132e-01,5.119284294234588417e-02
7.097765363128492044e-01,4.125248508946316450e-02
3.768156424581005082e-01,3.827037773359837081e-02
3.759217877094971905e-01,5.019880715705760110e-02
5.068715083798882581e-01,3.628230616302186018e-02
3.777094972067038814e-01,3.031809145129221728e-02
3.777094972067038814e-01,3.330019880715701097e-02
3.499999999999999778e-01,2.335984095427434681e-02
3.625139664804469253e-01,2.236580516898606374e-02
3.786033519553072546e-01,2.037773359840949761e-02
3.786033519553072546e-01,2.335984095427434681e-02
3.629608938547485564e-01,1.739562624254470391e-02
3.513407821229049821e-01,1.540755467196813777e-02
3.634078212290502430e-01,1.441351888667991021e-02
7.120111731843574709e-01,1.341948310139162714e-02
7.097765363128492044e-01,1.640159045725642084e-02
7.062011173184357116e-01,2.137176938369778068e-02
7.030726256983239608e-01,2.634194831013914051e-02
6.999441340782122101e-01,3.031809145129221728e-02
6.963687150837989392e-01,3.628230616302186018e-02
6.936871508379888196e-01,3.926441351888665388e-02
6.959217877094971971e-01,4.324055666003973064e-02
6.990502793296089479e-01,3.827037773359837081e-02
7.017318435754189565e-01,3.528827037773357711e-02
7.053072625698324494e-01,2.932405566600393421e-02
7.075418994413407159e-01,2.733598409542742358e-02
7.124581005586592131e-01,1.938369781312127005e-02
3.638547486033519296e-01,1.043737574552683345e-02
5.100000000000000089e-01,7.455268389661984241e-03
5.091061452513966357e-01,1.640159045725642084e-02
5.095530726256982668e-01,2.733598409542742358e-02
5.091061452513966357e-01,4.125248508946316450e-02
5.126815642458100175e-01,4.125248508946316450e-02
5.131284916201117596e-01,3.131212723658050034e-02
5.126815642458100175e-01,7.455268389661984241e-03
3.799441340782122589e-01,7.455268389661984241e-03
3.790502793296089412e-01,1.739562624254470391e-02
3.643016759776536162e-01,4.473161033797190544e-03
5.064245810055865160e-01,2.485089463220624406e-03
5.055307262569832538e-01,2.833001988071565114e-02
5.068715083798882581e-01,2.236580516898606374e-02
5.077653631284916314e-01,7.455268389661984241e-03
3.647486033519553028e-01,2.485089463220624406e-03
3.808379888268156321e-01,-1.491053677932424604e-03
3.808379888268156321e-01,1.491053677932396848e-03
3.651955307262569894e-01,-2.485089463220707673e-03
3.656424581005586205e-01,-6.461232604373784438e-03
6.078770949720671002e-01,-9.443339960238605890e-03
6.087709497206703624e-01,1.441351888667991021e-02
6.096648044692737356e-01,1.640159045725642084e-02
6.101117318435753667e-01,9.443339960238550379e-03
6.092178770949721045e-01,-3.479125248508962986e-03
3.817318435754189498e-01,-1.043737574552686120e-02
3.817318435754189498e-01,-7.455268389662039752e-03
3.660893854748603071e-01,-1.043737574552686120e-02
7.500000000000000000e-01,-1.143141153081514427e-02
7.468715083798882493e-01,-6.461232604373784438e-03
7.446368715083798717e-01,-4.473161033797246056e-03
7.419553072625697521e-01,-4.970178926441692902e-04
7.388268156424580013e-01,3.479125248508907475e-03
7.361452513966479927e-01,7.455268389661984241e-03
7.334636871508379841e-01,4.324055666003973064e-02
7.321229050279329797e-01,5.516898608349896094e-02
7.312290502793296065e-01,6.510934393638168061e-02
7.298882681564244912e-01,7.504970178926440028e-02
7.316759776536312376e-01,7.405566600397611721e-02
7.348044692737429884e-01,7.107355864811132351e-02
7.415083798882681210e-01,7.007952286282304044e-02
7.455307262569832449e-01,7.206759443339955107e-02
7.495530726256982579e-01,7.803180914512919397e-02
3.821787709497206365e-01,-1.441351888667993797e-02
7.495530726256982579e-01,-1.540755467196822104e-02
6.601675977653631566e-01,-1.739562624254475942e-02
6.525698324022346508e-01,-1.838966202783301473e-02
6.481005586592178958e-01,-8.449304174950322821e-03
6.355865921787708928e-01,2.037773359840949761e-02
6.315642458100558798e-01,3.031809145129221728e-02
6.266480446927373826e-01,4.224652087475144757e-02
6.168156424581006103e-01,6.510934393638168061e-02
6.114525139664803710e-01,7.703777335984091090e-02
6.101117318435753667e-01,8.101391650099398767e-02
6.096648044692737356e-01,8.697813121272363057e-02
6.257541899441341204e-01,5.815109343936381014e-02
6.324581005586591420e-01,4.224652087475144757e-02
6.351396648044692617e-01,3.727634194831008774e-02
6.373743016759776392e-01,2.932405566600393421e-02
6.418435754189943943e-01,2.236580516898606374e-02
6.494413407821229001e-01,5.467196819085473614e-03
6.521229050279329087e-01,-4.473161033797246056e-03
6.565921787709496638e-01,-1.838966202783301473e-02
3.669832402234636803e-01,-1.838966202783301473e-02
3.826256983240223231e-01,-1.938369781312129780e-02
3.674301675977653669e-01,-2.137176938369783619e-02
3.830726256983240097e-01,-2.335984095427437457e-02
3.678770949720669980e-01,-2.733598409542745133e-02
3.835195530726256963e-01,-2.833001988071573440e-02
3.683240223463686847e-01,-3.031809145129227279e-02
3.862011173184357604e-01,-3.330019880715706648e-02
3.848603351955307006e-01,-2.335984095427437457e-02
3.839664804469273829e-01,-1.143141153081514427e-02
3.826256983240223231e-01,-1.491053677932424604e-03
3.817318435754189498e-01,1.242544731610334408e-02
3.803910614525139455e-01,2.037773359840949761e-02
3.794972067039105723e-01,3.528827037773357711e-02
3.781564245810055680e-01,4.423459244532801371e-02
3.772625698324021948e-01,5.815109343936381014e-02
3.759217877094971905e-01,6.709741550695819123e-02
3.750279329608938172e-01,8.001988071570570460e-02
3.736871508379888129e-01,8.996023856858842427e-02
3.727932960893854397e-01,1.018886679920476546e-01
3.714525139664804354e-01,1.118290258449303742e-01
3.705586592178770622e-01,1.247514910536778876e-01
3.692178770949720579e-01,1.356858846918488903e-01
3.683240223463686847e-01,1.486083499005964037e-01
3.669832402234636803e-01,1.565606361829025572e-01
3.660893854748603071e-01,1.694831013916500706e-01
3.647486033519553028e-01,1.804174950298210178e-01
3.638547486033519296e-01,1.923459244532802481e-01
3.625139664804469253e-01,2.022862823061629678e-01
3.616201117318435521e-01,2.142147117296221981e-01
3.602793296089385477e-01,2.241550695825049178e-01
3.593854748603351745e-01,2.360834990059641481e-01
3.580446927374301702e-01,2.450298210735585847e-01
3.584916201117318013e-01,2.490059642147116614e-01
3.598324022346368611e-01,2.390656063618289973e-01
3.607262569832401788e-01,2.271371769383697115e-01
3.620670391061452387e-01,2.152087475149104812e-01
3.629608938547485564e-01,2.032803180914512509e-01
3.643016759776536162e-01,1.933399602385685312e-01
3.651955307262569894e-01,1.814115308151093009e-01
3.665363128491619937e-01,1.694831013916500706e-01
3.674301675977653669e-01,1.565606361829025572e-01
3.687709497206703713e-01,1.476143141153081206e-01
3.696648044692737445e-01,1.356858846918488903e-01
3.710055865921787488e-01,1.237574552683896045e-01
3.718994413407821220e-01,1.108349900596420912e-01
3.732402234636871263e-01,1.018886679920476546e-01
3.741340782122904995e-01,8.896620278330014120e-02
3.754748603351955039e-01,7.902584493041747704e-02
3.763687150837988771e-01,6.510934393638168061e-02
3.777094972067038814e-01,5.516898608349896094e-02
3.786033519553072546e-01,4.324055666003973064e-02
3.799441340782122589e-01,3.230616302186878341e-02
3.808379888268156321e-01,2.037773359840949761e-02
3.821787709497206365e-01,9.443339960238550379e-03
3.830726256983240097e-01,-3.479125248508962986e-03
3.844134078212290140e-01,-1.242544731610339959e-02
3.853072625698323872e-01,-2.534791252485091295e-02
3.839664804469273829e-01,-3.330019880715706648e-02
3.687709497206703713e-01,-3.528827037773363262e-02
3.844134078212290140e-01,-3.628230616302188793e-02
3.692178770949720579e-01,-3.827037773359842632e-02
3.701117318435753756e-01,-4.622266401590457985e-02
3.790502793296089412e-01,-4.721669980119286292e-02
3.781564245810055680e-01,-3.628230616302188793e-02
3.768156424581005082e-01,-2.634194831013919602e-02
3.759217877094971905e-01,-1.540755467196822104e-02
3.745810055865921306e-01,-5.467196819085501369e-03
3.736871508379888129e-01,5.467196819085473614e-03
3.723463687150837531e-01,1.540755467196813777e-02
3.714525139664804354e-01,2.634194831013914051e-02
3.701117318435753756e-01,3.727634194831008774e-02
3.692178770949720579e-01,5.019880715705760110e-02
3.678770949720669980e-01,5.914512922465203770e-02
3.669832402234636803e-01,7.107355864811132351e-02
3.656424581005586205e-01,8.001988071570570460e-02
3.647486033519553028e-01,9.294234592445321796e-02
3.634078212290502430e-01,1.008946322067594270e-01
3.625139664804469253e-01,1.128230616302186573e-01
3.611731843575418655e-01,1.227634194831013770e-01
3.602793296089385477e-01,1.346918489065606073e-01
3.589385474860334879e-01,1.436381709741550439e-01
3.580446927374301702e-01,1.555666003976142742e-01
3.544692737430167329e-01,1.565606361829025572e-01
3.499999999999999778e-01,2.499999999999999445e-01
3.544692737430167329e-01,2.420477137176937910e-01
3.553631284916201061e-01,2.311133200795227882e-01
3.567039106145251104e-01,2.211729622266401241e-01
3.575977653631284836e-01,2.082504970178926107e-01
3.589385474860334879e-01,1.993041749502981741e-01
3.598324022346368611e-01,1.863817097415506607e-01
3.611731843575418655e-01,1.784294234592445072e-01
3.620670391061452387e-01,1.645129224652087108e-01
3.634078212290502430e-01,1.555666003976142742e-01
3.643016759776536162e-01,1.426441351888667608e-01
3.656424581005586205e-01,1.336978131212723242e-01
3.665363128491619937e-01,1.207753479125248108e-01
3.678770949720669980e-01,1.118290258449303742e-01
3.687709497206703713e-01,9.791252485089457780e-02
3.701117318435753756e-01,8.996023856858842427e-02
3.710055865921787488e-01,7.604373757455262783e-02
3.723463687150837531e-01,6.709741550695819123e-02
3.732402234636871263e-01,5.318091451292245031e-02
3.745810055865921306e-01,4.423459244532801371e-02
3.754748603351955039e-01,3.230616302186878341e-02
3.768156424581005082e-01,2.137176938369778068e-02
3.777094972067038814e-01,9.443339960238550379e-03
3.790502793296089412e-01,-4.970178926441692902e-04
3.799441340782122589e-01,-1.242544731610339959e-02
3.812849162011173187e-01,-2.236580516898611926e-02
3.821787709497206365e-01,-3.528827037773363262e-02
3.817318435754189498e-01,-4.125248508946324777e-02
3.705586592178770622e-01,-5.019880715705768437e-02
3.714525139664804354e-01,-5.914512922465209321e-02
3.736871508379888129e-01,-6.013916500994037628e-02
3.727932960893854397e-01,-5.218687872763422275e-02
3.714525139664804354e-01,-4.324055666003978615e-02
3.705586592178770622e-01,-3.230616302186881117e-02
3.692178770949720579e-01,-2.335984095427437457e-02
3.683240223463686847e-01,-1.143141153081514427e-02
3.669832402234636803e-01,-2.485089463220707673e-03
3.660893854748603071e-01,9.443339960238550379e-03
3.647486033519553028e-01,1.838966202783298698e-02
3.638547486033519296e-01,2.833001988071565114e-02
3.625139664804469253e-01,3.628230616302186018e-02
3.616201117318435521e-01,4.721669980119280741e-02
3.602793296089385477e-01,5.616302186878724401e-02
3.593854748603351745e-01,6.709741550695819123e-02
3.580446927374301702e-01,7.703777335984091090e-02
3.571508379888267970e-01,8.896620278330014120e-02
3.558100558659217927e-01,1.008946322067594270e-01
3.549162011173184195e-01,1.118290258449303742e-01
3.535754189944133596e-01,1.207753479125248108e-01
3.526815642458100419e-01,1.317097415506958136e-01
3.513407821229049821e-01,1.416500994035784777e-01
3.517877094972066687e-01,1.505964214711729143e-01
3.558100558659217927e-01,1.535785288270377080e-01
3.571508379888267970e-01,1.446322067594433269e-01
3.580446927374301702e-01,1.336978131212723242e-01
3.593854748603351745e-01,1.227634194831013770e-01
3.602793296089385477e-01,1.118290258449303742e-01
3.616201117318435521e-01,1.018886679920476546e-01
3.625139664804469253e-01,9.095427435387670734e-02
3.638547486033519296e-01,8.200795228628227074e-02
3.647486033519553028e-01,7.007952286282304044e-02
3.660893854748603071e-01,6.113320079522860384e-02
3.669832402234636803e-01,4.920477137176937354e-02
3.683240223463686847e-01,3.926441351888665388e-02
3.692178770949720579e-01,2.534791252485085744e-02
3.705586592178770622e-01,1.640159045725642084e-02
3.714525139664804354e-01,4.473161033797190544e-03
3.727932960893854397e-01,-5.467196819085501369e-03
3.736871508379888129e-01,-1.640159045725647635e-02
3.750279329608938172e-01,-2.634194831013919602e-02
3.759217877094971905e-01,-3.727634194831017100e-02
3.772625698324021948e-01,-4.721669980119286292e-02
3.732402234636871263e-01,-8.001988071570578787e-02
3.799441340782122589e-01,-6.411530815109345305e-02
3.844134078212290140e-01,-5.516898608349901645e-02
3.870949720670390781e-01,-4.821073558648114599e-02
3.853072625698323872e-01,-5.417495029821076113e-02
3.826256983240223231e-01,-5.914512922465209321e-02
3.812849162011173187e-01,-6.312127236580519773e-02
3.790502793296089412e-01,-6.709741550695827450e-02
3.754748603351955039e-01,-7.604373757455271110e-02
3.718994413407821220e-01,-8.101391650099404318e-02
3.705586592178770622e-01,-8.200795228628232625e-02
3.683240223463686847e-01,-8.399602385685886463e-02
3.656424581005586205e-01,-8.598409542743540301e-02
3.499999999999999778e-01,-8.598409542743540301e-02
3.508938547486033510e-01,-3.330019880715706648e-02
3.517877094972066687e-01,-4.423459244532804147e-02
3.531284916201117285e-01,-5.218687872763422275e-02
3.540223463687150462e-01,-6.113320079522865935e-02
3.553631284916201061e-01,-7.007952286282306820e-02
3.562569832402234238e-01,-8.101391650099404318e-02
3.535754189944133596e-01,-8.300198807157058156e-02
3.508938547486033510e-01,-8.598409542743540301e-02
3.584916201117318013e-01,-9.095427435387676285e-02
3.499999999999999778e-01,-9.294234592445330123e-02
3.535754189944133596e-01,-8.797216699801194140e-02
3.562569832402234238e-01,-8.598409542743540301e-02
3.580446927374301702e-01,-7.803180914512924948e-02
3.571508379888267970e-01,-6.809145129224652981e-02
3.558100558659217927e-01,-5.914512922465209321e-02
3.549162011173184195e-01,-5.019880715705768437e-02
3.535754189944133596e-01,-4.125248508946324777e-02
3.526815642458100419e-01,-3.131212723658052810e-02
3.513407821229049821e-01,-2.335984095427437457e-02
3.499999999999999778e-01,-1.341948310139168266e-02
3.508938547486033510e-01,5.467196819085473614e-03
3.517877094972066687e-01,-3.479125248508962986e-03
3.540223463687150462e-01,-5.467196819085501369e-03
3.549162011173184195e-01,-4.970178926441692902e-04
3.540223463687150462e-01,9.443339960238550379e-03
3.526815642458100419e-01,1.838966202783298698e-02
3.517877094972066687e-01,2.932405566600393421e-02
3.504469273743016644e-01,3.727634194831008774e-02
3.513407821229049821e-01,1.068588469184890144e-01
3.522346368715083553e-01,9.592445328031806717e-02
3.535754189944133596e-01,8.697813121272363057e-02
3.544692737430167329e-01,7.703777335984091090e-02
3.558100558659217927e-01,6.610337972166996368e-02
3.567039106145251104e-01,5.616302186878724401e-02
3.580446927374301702e-01,4.721669980119280741e-02
3.589385474860334879e-01,3.628230616302186018e-02
3.602793296089385477e-01,2.733598409542742358e-02
3.611731843575418655e-01,1.938369781312127005e-02
