3.706282165605095380e-01,7.297000000000000153e-01
3.507688535031847077e-01,7.297000000000000153e-01
3.309094904458598774e-01,7.297000000000000153e-01
3.110501273885350471e-01,7.297000000000000153e-01
2.911907643312102167e-01,7.297000000000000153e-01
2.713314012738853864e-01,7.297000000000000153e-01
2.514720382165605006e-01,7.297000000000000153e-01
2.316126751592356703e-01,7.297000000000000153e-01
2.117533121019108400e-01,7.297000000000000153e-01
1.918939490445860097e-01,7.297000000000000153e-01
1.720345859872611516e-01,7.297000000000000153e-01
1.521752229299363213e-01,7.297000000000000153e-01
1.323158598726114632e-01,7.297000000000000153e-01
1.124564968152866190e-01,7.297000000000000153e-01
9.259713375796177481e-02,7.297000000000000153e-01
7.273777070063694450e-02,7.297000000000000153e-01
5.287840764331210031e-02,7.297000000000000153e-01
3.301904458598725611e-02,7.297000000000000153e-01
1.315968152866242059e-02,7.297000000000000153e-01
9.507955414012737860e-02,7.071713375796178092e-01
1.149389171974522228e-01,7.094242038216560520e-01
1.347982802547770809e-01,7.094242038216560520e-01
1.546576433121019112e-01,7.071713375796178092e-01
1.670697452229299440e-01,6.891484076433120887e-01
1.769994267515923592e-01,6.711254777070063682e-01
1.894115286624203920e-01,6.531025477707006477e-01
2.018236305732484248e-01,6.350796178343949272e-01
2.142357324840764299e-01,6.170566878980892067e-01
2.241654140127388728e-01,5.990337579617834862e-01
2.365775159235668779e-01,5.810108280254777657e-01
2.489896178343949107e-01,5.629878980891720452e-01
2.589192993630573536e-01,5.449649681528663248e-01
2.713314012738853864e-01,5.269420382165604932e-01
2.738138216560509486e-01,5.359535031847133535e-01
2.738138216560509486e-01,5.539764331210190740e-01
2.738138216560509486e-01,5.719993630573247945e-01
2.738138216560509486e-01,5.900222929936306260e-01
2.614017197452229158e-01,6.080452229299363465e-01
2.489896178343949107e-01,6.260681528662420670e-01
2.390599363057324955e-01,6.440910828025477874e-01
2.266478343949044627e-01,6.621140127388535079e-01
2.266478343949044627e-01,6.801369426751593394e-01
2.266478343949044627e-01,6.981598726114650599e-01
2.365775159235668779e-01,7.094242038216560520e-01
2.564368789808917359e-01,7.094242038216560520e-01
2.762962420382165663e-01,7.094242038216560520e-01
2.961556050955413966e-01,7.094242038216560520e-01
3.110501273885350471e-01,7.004127388535031917e-01
3.110501273885350471e-01,6.823898089171974712e-01
3.110501273885350471e-01,6.643668789808917508e-01
3.110501273885350471e-01,6.463439490445860303e-01
3.110501273885350471e-01,6.283210191082803098e-01
3.110501273885350471e-01,6.102980891719744783e-01
3.110501273885350471e-01,5.922751592356687578e-01
3.110501273885350471e-01,5.742522292993630373e-01
3.110501273885350471e-01,5.562292993630573168e-01
3.110501273885350471e-01,5.382063694267515963e-01
3.110501273885350471e-01,5.201834394904458758e-01
3.110501273885350471e-01,5.021605095541401553e-01
3.110501273885350471e-01,4.841375796178344348e-01
3.110501273885350471e-01,4.661146496815286588e-01
3.110501273885350471e-01,4.480917197452229384e-01
3.110501273885350471e-01,4.300687898089172179e-01
3.110501273885350471e-01,4.120458598726114419e-01
2.961556050955413966e-01,4.030343949044585816e-01
2.762962420382165663e-01,4.030343949044585816e-01
2.564368789808917359e-01,4.030343949044585816e-01
2.415423566878980854e-01,4.165515923566879275e-01
2.291302547770700804e-01,4.345745222929936480e-01
2.192005732484076652e-01,4.525974522292993685e-01
2.067884713375796324e-01,4.706203821656050890e-01
1.943763694267515996e-01,4.886433121019108095e-01
1.819642675159235667e-01,5.066662420382166410e-01
1.720345859872611516e-01,5.246891719745223615e-01
1.596224840764331188e-01,5.427121019108280819e-01
1.472103821656051137e-01,5.607350318471338024e-01
1.372807006369426985e-01,5.787579617834395229e-01
1.273510191082802556e-01,5.877694267515923832e-01
1.273510191082802556e-01,5.697464968152866627e-01
1.273510191082802556e-01,5.517235668789809422e-01
1.273510191082802556e-01,5.337006369426751107e-01
1.347982802547770809e-01,5.156777070063693902e-01
1.472103821656051137e-01,4.976547770700637252e-01
1.571400636942675288e-01,4.796318471337579492e-01
1.695521656050955617e-01,4.616089171974522287e-01
1.769994267515923592e-01,4.435859872611465082e-01
1.769994267515923592e-01,4.255630573248407877e-01
1.769994267515923592e-01,4.075401273885350673e-01
1.596224840764331188e-01,4.030343949044585816e-01
1.397631210191082884e-01,4.030343949044585816e-01
1.199037579617834304e-01,4.030343949044585816e-01
1.000443949044586001e-01,4.030343949044585816e-01
9.259713375796177481e-02,4.188044585987261148e-01
9.259713375796177481e-02,4.368273885350318353e-01
9.259713375796177481e-02,4.548503184713376113e-01
9.259713375796177481e-02,4.728732484076433318e-01
9.259713375796177481e-02,4.908961783439490523e-01
9.259713375796177481e-02,5.089191082802547728e-01
9.259713375796177481e-02,5.269420382165604932e-01
9.259713375796177481e-02,5.449649681528663248e-01
9.259713375796177481e-02,5.629878980891720452e-01
9.259713375796177481e-02,5.810108280254777657e-01
9.259713375796177481e-02,5.990337579617834862e-01
9.259713375796177481e-02,6.170566878980892067e-01
9.259713375796177481e-02,6.350796178343949272e-01
9.259713375796177481e-02,6.531025477707006477e-01
9.259713375796177481e-02,6.711254777070063682e-01
9.259713375796177481e-02,6.891484076433120887e-01
1.050092356687898076e-01,7.004127388535031917e-01
1.025268152866242038e-01,6.823898089171974712e-01
1.025268152866242038e-01,6.643668789808917508e-01
1.025268152866242038e-01,6.463439490445860303e-01
1.025268152866242038e-01,6.283210191082803098e-01
1.025268152866242038e-01,6.102980891719744783e-01
1.025268152866242038e-01,5.922751592356687578e-01
1.025268152866242038e-01,5.742522292993630373e-01
1.025268152866242038e-01,5.562292993630573168e-01
1.025268152866242038e-01,5.382063694267515963e-01
1.025268152866242038e-01,5.201834394904458758e-01
1.025268152866242038e-01,5.021605095541401553e-01
1.025268152866242038e-01,4.841375796178344348e-01
1.025268152866242038e-01,4.661146496815286588e-01
1.025268152866242038e-01,4.480917197452229384e-01
1.025268152866242038e-01,4.300687898089172179e-01
1.050092356687898076e-01,4.120458598726114419e-01
1.248685987261146518e-01,4.120458598726114419e-01
1.447279617834394960e-01,4.120458598726114419e-01
1.645873248407643541e-01,4.120458598726114419e-01
1.670697452229299440e-01,4.278159235668789750e-01
1.670697452229299440e-01,4.458388535031847510e-01
1.546576433121019112e-01,4.638617834394904715e-01
1.422455414012739061e-01,4.818847133757961920e-01
1.298334394904458733e-01,4.999076433121019125e-01
1.199037579617834304e-01,5.179305732484076330e-01
1.174213375796178266e-01,5.359535031847133535e-01
1.174213375796178266e-01,5.539764331210190740e-01
1.174213375796178266e-01,5.719993630573247945e-01
1.174213375796178266e-01,5.900222929936306260e-01
1.174213375796178266e-01,6.080452229299363465e-01
1.323158598726114632e-01,6.080452229299363465e-01
1.422455414012739061e-01,5.900222929936306260e-01
1.546576433121019112e-01,5.719993630573247945e-01
1.670697452229299440e-01,5.539764331210190740e-01
1.769994267515923592e-01,5.359535031847133535e-01
1.894115286624203920e-01,5.179305732484076330e-01
2.018236305732484248e-01,4.999076433121019125e-01
2.142357324840764299e-01,4.818847133757961920e-01
2.241654140127388728e-01,4.638617834394904715e-01
2.365775159235668779e-01,4.458388535031847510e-01
2.489896178343949107e-01,4.278159235668789750e-01
2.614017197452229158e-01,4.120458598726114419e-01
2.812610828025478016e-01,4.120458598726114419e-01
3.011204458598726319e-01,4.142987261146496847e-01
3.011204458598726319e-01,4.323216560509554052e-01
3.011204458598726319e-01,4.503445859872611257e-01
3.011204458598726319e-01,4.683675159235669017e-01
3.011204458598726319e-01,4.863904458598726221e-01
3.011204458598726319e-01,5.044133757961783981e-01
3.011204458598726319e-01,5.224363057324841186e-01
3.011204458598726319e-01,5.404592356687898391e-01
3.011204458598726319e-01,5.584821656050955596e-01
3.011204458598726319e-01,5.765050955414012801e-01
3.011204458598726319e-01,5.945280254777070006e-01
3.011204458598726319e-01,6.125509554140127211e-01
3.011204458598726319e-01,6.305738853503184416e-01
3.011204458598726319e-01,6.485968152866241621e-01
3.011204458598726319e-01,6.666197452229299936e-01
3.011204458598726319e-01,6.846426751592357141e-01
2.961556050955413966e-01,7.004127388535031917e-01
2.762962420382165663e-01,7.004127388535031917e-01
2.564368789808917359e-01,7.004127388535031917e-01
2.365775159235668779e-01,7.004127388535031917e-01
2.365775159235668779e-01,6.823898089171974712e-01
2.390599363057324955e-01,6.643668789808917508e-01
2.514720382165605006e-01,6.463439490445860303e-01
2.638841401273885334e-01,6.283210191082803098e-01
2.738138216560509486e-01,6.102980891719744783e-01
2.837435031847133637e-01,5.922751592356687578e-01
2.837435031847133637e-01,5.742522292993630373e-01
2.837435031847133637e-01,5.562292993630573168e-01
2.837435031847133637e-01,5.382063694267515963e-01
2.837435031847133637e-01,5.201834394904458758e-01
2.837435031847133637e-01,5.021605095541401553e-01
2.663665605095541511e-01,5.111719745222930156e-01
2.564368789808917359e-01,5.291949044585987361e-01
2.440247770700637031e-01,5.472178343949044566e-01
2.316126751592356703e-01,5.652407643312101770e-01
2.216829936305732551e-01,5.832636942675160086e-01
2.092708917197452223e-01,6.012866242038217290e-01
1.968587898089172172e-01,6.193095541401274495e-01
1.869291082802547743e-01,6.373324840764331700e-01
1.745170063694267693e-01,6.553554140127388905e-01
1.621049044585987364e-01,6.733783439490446110e-01
1.496928025477707036e-01,6.914012738853503315e-01
1.347982802547770809e-01,7.004127388535031917e-01
1.149389171974522228e-01,7.004127388535031917e-01
